Date,Actual,Predicted
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,704.7155036398256
2025-03-21,705.0,705.8648034392223
2025-03-21,705.0,705.8648034392223
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,705.8648034392223
2025-03-21,705.0,705.3755293845581
2025-03-21,705.0,705.8648034392223
2025-03-21,705.0,705.3755293845581
2025-03-24,717.5,705.8648034392223
2025-03-24,717.5,716.9587150993734
2025-03-24,717.5,716.9587150993734
2025-03-25,723.0499877929688,718.1080148987702
2025-03-25,723.0499877929688,723.054714775884
2025-03-25,723.0499877929688,723.5439888305482
2025-03-25,723.0499877929688,722.3946890311515
2025-03-26,717.8499755859375,723.5439888305482
